time,Open,High,Low,Close,Volume
2010-11-24 22:00:00,1.59298,1.59606,1.58784,1.59052,16955.0
2010-11-25 22:00:00,1.59041,1.60641,1.58852,1.59231,24426.0
2010-11-26 22:00:00,1.59217,1.59232,1.59207,1.59216,7.0
2010-11-27 22:00:00,1.59197,1.59223,1.58123,1.58545,2044.0
2010-11-28 22:00:00,1.58535,1.5941,1.58493,1.58537,25632.0
2010-11-29 22:00:00,1.58526,1.60163,1.582,1.59719,31101.0
2010-11-30 22:00:00,1.59725,1.5993,1.58278,1.58889,29193.0
2010-12-01 22:00:00,1.58896,1.59102,1.5623,1.5643,29961.0
2010-12-02 22:00:00,1.56436,1.58493,1.56382,1.58403,27145.0
2010-12-03 22:00:00,1.58393,1.58422,1.58393,1.58422,4.0
2010-12-04 22:00:00,1.58375,1.58375,1.58047,1.58175,368.0
2010-12-05 22:00:00,1.58162,1.58366,1.5754,1.58044,20028.0
2010-12-06 22:00:00,1.58054,1.59635,1.57894,1.59537,24709.0
2010-12-07 22:00:00,1.59529,1.59912,1.58744,1.59813,24821.0
2010-12-08 22:00:00,1.5982,1.60046,1.5863,1.59376,21780.0
2010-12-09 22:00:00,1.59368,1.60278,1.59186,1.59449,16245.0
2010-12-11 22:00:00,1.59461,1.59788,1.59433,1.59625,343.0
2010-12-12 22:00:00,1.59614,1.6,1.5801,1.59796,16565.0
2010-12-13 22:00:00,1.5979,1.60314,1.58436,1.58718,22520.0
2010-12-14 22:00:00,1.58726,1.58872,1.55688,1.56214,26498.0
2010-12-15 22:00:00,1.56229,1.57407,1.56062,1.57305,20322.0
2010-12-16 22:00:00,1.57261,1.57681,1.56272,1.57503,19488.0
2010-12-17 22:00:00,1.57546,1.57546,1.57546,1.57546,1.0
2010-12-18 22:00:00,1.57392,1.57392,1.56952,1.57081,309.0
2010-12-19 22:00:00,1.57089,1.58234,1.56738,1.57738,16618.0
2010-12-20 22:00:00,1.57726,1.58334,1.57186,1.57343,16826.0
2010-12-21 22:00:00,1.57335,1.57554,1.55692,1.55906,15722.0
2010-12-22 22:00:00,1.55912,1.56694,1.55371,1.5572,14681.0
2010-12-23 22:00:00,1.55714,1.56122,1.55158,1.55721,11497.0
2010-12-24 22:00:00,1.55695,1.55695,1.55654,1.55674,5.0
2010-12-25 22:00:00,1.55609,1.55809,1.55502,1.5568,143.0
2010-12-26 22:00:00,1.5569,1.55827,1.5507,1.5527,9160.0
2010-12-27 22:00:00,1.55234,1.55802,1.53446,1.53832,15072.0
2010-12-28 22:00:00,1.53825,1.55216,1.53332,1.55127,16162.0
2010-12-29 22:00:00,1.55138,1.55413,1.53726,1.54262,14077.0
2010-12-30 22:00:00,1.54303,1.5584,1.5422,1.55785,16922.0
2010-12-31 22:00:00,1.55731,1.55731,1.55731,1.55731,1.0
2011-01-01 22:00:00,1.55844,1.5587,1.54636,1.54851,566.0
2011-01-02 22:00:00,1.54843,1.55023,1.52908,1.53933,14004.0
2011-01-03 22:00:00,1.53925,1.56432,1.53548,1.55613,23417.0
2011-01-04 22:00:00,1.55606,1.56263,1.53882,1.54479,24811.0
2011-01-05 22:00:00,1.54472,1.54827,1.53689,1.54209,23117.0
2011-01-06 22:00:00,1.54217,1.54887,1.52985,1.54461,27997.0
2011-01-08 22:00:00,1.5434,1.54465,1.53822,1.54185,1409.0
2011-01-09 22:00:00,1.54177,1.54988,1.54076,1.54702,21564.0
2011-01-10 22:00:00,1.54692,1.54846,1.53954,1.54494,22387.0
2011-01-11 22:00:00,1.54505,1.55956,1.53704,1.55368,24551.0
2011-01-12 22:00:00,1.55387,1.57007,1.55219,1.56671,25082.0
2011-01-13 22:00:00,1.56653,1.58218,1.5655,1.57247,23974.0
2011-01-15 22:00:00,1.57296,1.57395,1.56779,1.56796,583.0
2011-01-16 22:00:00,1.56789,1.57588,1.56519,1.56808,16212.0
2011-01-17 22:00:00,1.56821,1.58729,1.56764,1.58241,23256.0
2011-01-18 22:00:00,1.58235,1.59361,1.58124,1.5927,21120.0
2011-01-19 22:00:00,1.5928,1.59924,1.58458,1.58552,27710.0
2011-01-20 22:00:00,1.58542,1.5936,1.58342,1.58913,22432.0
2011-01-21 22:00:00,1.58907,1.58915,1.58907,1.58915,13.0
2011-01-22 22:00:00,1.58915,1.59114,1.58588,1.5902,818.0
2011-01-23 22:00:00,1.5903,1.59269,1.58476,1.58834,19298.0
2011-01-24 22:00:00,1.58827,1.5901,1.56788,1.57671,26898.0
2011-01-25 22:00:00,1.57652,1.58449,1.572,1.58401,24970.0
2011-01-26 22:00:00,1.58408,1.5935,1.57958,1.58247,25382.0
2011-01-27 22:00:00,1.58241,1.58916,1.57854,1.58818,20902.0
2011-01-28 22:00:00,1.58783,1.58783,1.58763,1.58763,15.0
2011-01-29 22:00:00,1.58763,1.58815,1.58376,1.58737,752.0
2011-01-30 22:00:00,1.58744,1.61226,1.58388,1.60291,22068.0
2011-01-31 22:00:00,1.60297,1.61185,1.59796,1.59904,22238.0
2011-02-01 22:00:00,1.5991,1.60388,1.59694,1.59944,18545.0
2011-02-02 22:00:00,1.59962,1.60706,1.59617,1.59937,19158.0
2011-02-03 22:00:00,1.59921,1.60354,1.5816,1.59074,18651.0
2011-02-04 22:00:00,1.59064,1.59064,1.59064,1.59064,3.0
2011-02-05 22:00:00,1.59064,1.59362,1.58951,1.59103,746.0
2011-02-06 22:00:00,1.59111,1.60046,1.58801,1.59633,16730.0
2011-02-07 22:00:00,1.59623,1.6032,1.58786,1.59919,19853.0
2011-02-08 22:00:00,1.59926,1.60274,1.5937,1.60032,16547.0
2011-02-09 22:00:00,1.60026,1.60748,1.59538,1.60236,18516.0
2011-02-10 22:00:00,1.60223,1.60394,1.57857,1.58047,17902.0
2011-02-11 22:00:00,1.58047,1.58047,1.58047,1.58047,11.0
2011-02-12 22:00:00,1.58047,1.58273,1.58019,1.5819,612.0
2011-02-13 22:00:00,1.58182,1.58758,1.57264,1.58641,16085.0
2011-02-14 22:00:00,1.58634,1.59838,1.57841,1.59616,18257.0
2011-02-15 22:00:00,1.59625,1.59816,1.5791,1.5852,17679.0
2011-02-16 22:00:00,1.58514,1.59456,1.58302,1.59216,15906.0
2011-02-17 22:00:00,1.59206,1.605,1.58788,1.60382,15833.0
2011-02-18 22:00:00,1.60382,1.60382,1.60382,1.60382,11.0
2011-02-19 22:00:00,1.60382,1.604,1.60152,1.60225,284.0
2011-02-20 22:00:00,1.60231,1.60266,1.59302,1.59507,8795.0
2011-02-21 22:00:00,1.59499,1.59988,1.58852,1.59873,20637.0
2011-02-22 22:00:00,1.59882,1.61767,1.59702,1.6042,20179.0
2011-02-23 22:00:00,1.60426,1.60569,1.58194,1.58588,21228.0
2011-02-24 22:00:00,1.58582,1.58696,1.57321,1.57563,15651.0
2011-02-25 22:00:00,1.5755,1.5755,1.5754,1.5754,2.0
2011-02-26 22:00:00,1.5754,1.57896,1.5754,1.57696,217.0
2011-02-27 22:00:00,1.57672,1.58938,1.5711,1.57964,18679.0
2011-02-28 22:00:00,1.57971,1.5911,1.57638,1.5856,18799.0
2011-03-01 22:00:00,1.58567,1.59264,1.5819,1.58878,14641.0
2011-03-02 22:00:00,1.58885,1.5906,1.58068,1.5823,13540.0
2011-03-03 22:00:00,1.58238,1.58618,1.57556,1.58365,13851.0
2011-03-04 22:00:00,1.58348,1.58348,1.5834,1.5834,8.0
2011-03-05 22:00:00,1.5834,1.58463,1.58274,1.58437,191.0
2011-03-06 22:00:00,1.58425,1.58606,1.57424,1.57686,10169.0
2011-03-07 22:00:00,1.57695,1.57954,1.56842,1.56994,11426.0
2011-03-08 22:00:00,1.57003,1.57294,1.56594,1.56923,11929.0
2011-03-09 22:00:00,1.56932,1.57155,1.56268,1.56761,15885.0
2011-03-10 22:00:00,1.56754,1.56883,1.55727,1.56501,17227.0
2011-03-11 22:00:00,1.56501,1.56501,1.56501,1.56501,12.0
2011-03-12 22:00:00,1.56501,1.56885,1.56173,1.56576,1892.0
2011-03-13 21:00:00,1.56561,1.57991,1.55898,1.57495,16323.0
2011-03-14 21:00:00,1.57486,1.59639,1.5728,1.58526,31479.0
2011-03-15 21:00:00,1.58581,1.59426,1.57781,1.58874,27217.0
2011-03-16 21:00:00,1.58882,1.59877,1.58305,1.58911,30042.0
2011-03-17 21:00:00,1.58929,1.60034,1.57628,1.5979,23932.0
2011-03-18 21:00:00,1.59803,1.59814,1.59803,1.59814,15.0
2011-03-19 21:00:00,1.59814,1.60086,1.59741,1.5991,380.0
2011-03-20 21:00:00,1.59904,1.59978,1.58491,1.59523,15399.0
2011-03-21 21:00:00,1.59465,1.60686,1.59332,1.60523,15519.0
2011-03-22 21:00:00,1.60485,1.60834,1.5918,1.5936,15870.0
2011-03-23 21:00:00,1.5937,1.59642,1.572,1.57229,16870.0
2011-03-24 21:00:00,1.57221,1.57523,1.56628,1.57455,16102.0
2011-03-25 21:00:00,1.57455,1.57455,1.57455,1.57455,12.0
2011-03-26 21:00:00,1.57455,1.57455,1.56751,1.56878,842.0
2011-03-27 21:00:00,1.56888,1.57294,1.55956,1.56403,14074.0
2011-03-28 21:00:00,1.56397,1.56524,1.55682,1.56021,13553.0
2011-03-29 21:00:00,1.56014,1.56444,1.55347,1.56065,13939.0
2011-03-30 21:00:00,1.56056,1.56824,1.55492,1.55569,12983.0
2011-03-31 21:00:00,1.55561,1.55807,1.54286,1.55201,14309.0
2011-04-01 21:00:00,1.55201,1.55201,1.55201,1.55201,12.0
2011-04-02 21:00:00,1.55201,1.55395,1.55201,1.55281,229.0
2011-04-03 21:00:00,1.55273,1.56348,1.552,1.5599,10870.0
2011-04-04 21:00:00,1.55998,1.5715,1.55802,1.57077,14294.0
2011-04-05 21:00:00,1.57068,1.57384,1.55946,1.56917,14337.0
2011-04-06 21:00:00,1.56911,1.571,1.56143,1.5644,15987.0
2011-04-07 21:00:00,1.56434,1.56865,1.55886,1.56537,17360.0
2011-04-08 21:00:00,1.56543,1.5655,1.56543,1.5655,14.0
2011-04-09 21:00:00,1.5655,1.56874,1.56415,1.56415,241.0
2011-04-10 21:00:00,1.56409,1.57052,1.55861,1.56361,13024.0
2011-04-11 21:00:00,1.5637,1.57056,1.55353,1.56633,21668.0
2011-04-12 21:00:00,1.56639,1.5701,1.56052,1.56561,17475.0
2011-04-13 21:00:00,1.56554,1.57988,1.56553,1.57174,19749.0
2011-04-14 21:00:00,1.57166,1.5779,1.56412,1.56607,15287.0
2011-04-15 21:00:00,1.56607,1.56607,1.56607,1.56607,12.0
2011-04-16 21:00:00,1.56607,1.56705,1.56303,1.5638,218.0
2011-04-17 21:00:00,1.56386,1.57532,1.56214,1.56851,19484.0
2011-04-18 21:00:00,1.56844,1.57258,1.55418,1.55997,16761.0
2011-04-19 21:00:00,1.56003,1.56707,1.55252,1.56327,17873.0
2011-04-20 21:00:00,1.5632,1.57902,1.5584,1.57498,18202.0
2011-04-21 21:00:00,1.57489,1.57818,1.57211,1.57636,6134.0
2011-04-22 21:00:00,1.57636,1.57636,1.57636,1.57636,12.0
2011-04-23 21:00:00,1.57636,1.57636,1.57317,1.57448,85.0
2011-04-24 21:00:00,1.57455,1.57724,1.57013,1.5746,9699.0
2011-04-25 21:00:00,1.57436,1.5759,1.56384,1.56834,13464.0
2011-04-26 21:00:00,1.56844,1.58304,1.56524,1.57927,23097.0
2011-04-27 21:00:00,1.57941,1.58718,1.57783,1.58129,19118.0
2011-04-28 21:00:00,1.58116,1.58911,1.57838,1.579,14055.0
2011-04-29 21:00:00,1.579,1.579,1.579,1.579,4.0
2011-04-30 21:00:00,1.579,1.579,1.579,1.579,13.0
2011-05-01 21:00:00,1.58007,1.58616,1.57784,1.58312,14877.0
2011-05-02 21:00:00,1.58322,1.5855,1.5659,1.57065,19604.0
2011-05-03 21:00:00,1.57055,1.58556,1.56919,1.58182,25957.0
2011-05-04 21:00:00,1.58173,1.59542,1.57936,1.58463,27451.0
2011-05-05 21:00:00,1.58452,1.58822,1.5703,1.58207,35822.0
2011-05-06 21:00:00,1.58207,1.58207,1.58207,1.58207,12.0
2011-05-07 21:00:00,1.58207,1.5841,1.58033,1.58149,560.0
2011-05-08 21:00:00,1.58143,1.58356,1.57404,1.57774,23131.0
2011-05-09 21:00:00,1.57786,1.58304,1.56572,1.56599,21347.0
2011-05-10 21:00:00,1.56591,1.57604,1.56096,1.57248,23236.0
2011-05-11 21:00:00,1.57256,1.57689,1.56686,1.56842,25264.0
2011-05-12 21:00:00,1.5685,1.57446,1.5636,1.56879,23122.0
2011-05-13 21:00:00,1.56879,1.56879,1.56879,1.56879,12.0
2011-05-14 21:00:00,1.56879,1.57211,1.56807,1.5707,404.0
2011-05-15 21:00:00,1.57091,1.58058,1.5668,1.58004,22179.0
2011-05-16 21:00:00,1.58011,1.58761,1.57798,1.57995,24154.0
2011-05-17 21:00:00,1.57985,1.58178,1.56761,1.56846,20836.0
2011-05-18 21:00:00,1.56853,1.57319,1.56186,1.57125,19450.0
2011-05-19 21:00:00,1.57114,1.58296,1.56714,1.58078,20037.0
2011-05-20 21:00:00,1.58078,1.58078,1.58078,1.58078,12.0
2011-05-21 21:00:00,1.58078,1.58368,1.57993,1.58063,280.0
2011-05-22 21:00:00,1.58069,1.58394,1.57312,1.57667,19836.0
2011-05-23 21:00:00,1.57659,1.5845,1.5704,1.58047,20064.0
2011-05-24 21:00:00,1.58053,1.59216,1.57942,1.59046,19371.0
2011-05-25 21:00:00,1.58977,1.60506,1.58929,1.60389,19355.0
2011-05-26 21:00:00,1.60383,1.61378,1.60275,1.61164,18216.0
2011-05-27 21:00:00,1.61164,1.61164,1.61164,1.61164,13.0
2011-05-28 21:00:00,1.61164,1.61604,1.61135,1.61379,1007.0
2011-05-29 21:00:00,1.61384,1.61493,1.60592,1.60977,10967.0
2011-05-30 21:00:00,1.60982,1.61294,1.58976,1.5928,24137.0
2011-05-31 21:00:00,1.59294,1.59897,1.58702,1.59634,25835.0
2011-06-01 21:00:00,1.5964,1.60312,1.59462,1.59773,26453.0
2011-06-02 21:00:00,1.59759,1.60805,1.59218,1.60698,25453.0
2011-06-03 21:00:00,1.60698,1.60698,1.60698,1.60698,12.0
2011-06-04 21:00:00,1.60698,1.60698,1.60495,1.60606,177.0
2011-06-05 21:00:00,1.606,1.61256,1.59954,1.6045,20621.0
2011-06-06 21:00:00,1.60458,1.60688,1.59926,1.60277,20085.0
2011-06-07 21:00:00,1.60255,1.60759,1.59953,1.6064,22717.0
2011-06-08 21:00:00,1.60648,1.61232,1.59186,1.5924,23538.0
2011-06-09 21:00:00,1.59232,1.59701,1.58069,1.5899,25069.0
2011-06-10 21:00:00,1.5899,1.5899,1.5899,1.5899,13.0
2011-06-11 21:00:00,1.5899,1.59013,1.58797,1.58963,708.0
2011-06-12 21:00:00,1.58956,1.6008,1.58378,1.59844,19202.0
2011-06-13 21:00:00,1.59832,1.60184,1.58471,1.585,21461.0
2011-06-14 21:00:00,1.58506,1.5919,1.57422,1.58556,23989.0
2011-06-15 21:00:00,1.58567,1.59242,1.57949,1.58559,31666.0
2011-06-16 21:00:00,1.58552,1.5906,1.58188,1.5861,25411.0
2011-06-17 21:00:00,1.5861,1.5861,1.5861,1.5861,12.0
2011-06-18 21:00:00,1.5861,1.58948,1.58355,1.5869,534.0
2011-06-19 21:00:00,1.58683,1.59332,1.58358,1.58763,21051.0
2011-06-20 21:00:00,1.58756,1.58978,1.57552,1.57761,21035.0
2011-06-21 21:00:00,1.57768,1.58072,1.5623,1.56517,24996.0
2011-06-22 21:00:00,1.56534,1.5689,1.55548,1.56704,29268.0
2011-06-23 21:00:00,1.56699,1.57892,1.56374,1.57761,23356.0
2011-06-24 21:00:00,1.57761,1.57761,1.57761,1.57761,12.0
2011-06-25 21:00:00,1.57761,1.57797,1.57488,1.57564,507.0
2011-06-26 21:00:00,1.57571,1.58172,1.57452,1.57683,22575.0
2011-06-27 21:00:00,1.57693,1.57912,1.56993,1.56993,23664.0
2011-06-28 21:00:00,1.56998,1.57154,1.55435,1.55735,24324.0
2011-06-29 21:00:00,1.55729,1.56026,1.54282,1.54651,23624.0
2011-06-30 21:00:00,1.54657,1.5493,1.53943,1.541,18305.0
2011-07-01 21:00:00,1.541,1.541,1.541,1.541,12.0
2011-07-02 21:00:00,1.541,1.54295,1.54036,1.54144,343.0
2011-07-03 21:00:00,1.5415,1.54938,1.53974,1.54577,11787.0
2011-07-04 21:00:00,1.54583,1.5527,1.539,1.54729,18305.0
2011-07-05 21:00:00,1.5472,1.54913,1.54139,1.54492,18275.0
2011-07-06 21:00:00,1.54498,1.54622,1.52908,1.53145,18703.0
2011-07-07 21:00:00,1.53135,1.5504,1.52662,1.54499,21545.0
2011-07-08 21:00:00,1.54499,1.54499,1.54499,1.54499,12.0
2011-07-09 21:00:00,1.54499,1.54499,1.53898,1.54033,656.0
2011-07-10 21:00:00,1.54038,1.54768,1.5369,1.54115,21480.0
2011-07-11 21:00:00,1.54108,1.54718,1.53416,1.53804,32780.0
2011-07-12 21:00:00,1.53797,1.54647,1.52976,1.54342,27371.0
2011-07-13 21:00:00,1.54348,1.55132,1.54092,1.55052,28367.0
2011-07-14 21:00:00,1.55057,1.55312,1.53782,1.53852,22270.0
2011-07-15 21:00:00,1.53852,1.53852,1.53852,1.53852,2.0
2011-07-16 21:00:00,1.53852,1.54133,1.53655,1.53807,322.0
2011-07-17 21:00:00,1.53802,1.54641,1.53623,1.54103,22348.0
2011-07-18 21:00:00,1.54096,1.54343,1.52923,1.53189,21806.0
2011-07-19 21:00:00,1.53197,1.53396,1.52502,1.53048,18432.0
2011-07-20 21:00:00,1.53053,1.54251,1.5272,1.54062,23783.0
2011-07-21 21:00:00,1.54053,1.55136,1.53648,1.54535,19301.0
2011-07-22 21:00:00,1.54535,1.54535,1.54535,1.54535,12.0
2011-07-23 21:00:00,1.54535,1.55048,1.54535,1.55027,549.0
2011-07-24 21:00:00,1.5502,1.55318,1.53836,1.54169,16476.0
2011-07-25 21:00:00,1.54163,1.54932,1.53937,1.54929,20006.0
2011-07-26 21:00:00,1.54937,1.5514,1.5418,1.55113,19549.0
2011-07-27 21:00:00,1.55104,1.55639,1.54422,1.55444,17704.0
2011-07-28 21:00:00,1.55438,1.57473,1.54561,1.56923,24708.0
2011-07-29 21:00:00,1.56923,1.56923,1.56923,1.56923,12.0
2011-07-30 21:00:00,1.56923,1.57231,1.56357,1.56696,911.0
2011-07-31 21:00:00,1.56696,1.56856,1.55449,1.55962,27949.0
2011-08-01 21:00:00,1.55954,1.56713,1.5549,1.56671,24010.0
2011-08-02 21:00:00,1.56676,1.58327,1.56214,1.5806,26757.0
2011-08-03 21:00:00,1.58068,1.59644,1.57825,1.5957,35386.0
2011-08-04 21:00:00,1.59555,1.61321,1.58904,1.60931,46263.0
2011-08-05 21:00:00,1.60931,1.60931,1.60931,1.60931,12.0
2011-08-06 21:00:00,1.60931,1.61978,1.60833,1.61708,3760.0
2011-08-07 21:00:00,1.61703,1.62353,1.60895,1.62285,52310.0
2011-08-08 21:00:00,1.62278,1.63631,1.59358,1.59464,68396.0
2011-08-09 21:00:00,1.59473,1.60813,1.58836,1.60511,49404.0
2011-08-10 21:00:00,1.60518,1.61089,1.59566,1.59832,50909.0
2011-08-11 21:00:00,1.59825,1.61512,1.5971,1.60686,31126.0
2011-08-12 21:00:00,1.60686,1.60686,1.60686,1.60686,12.0
2011-08-13 21:00:00,1.60686,1.60795,1.60525,1.60728,377.0
2011-08-14 21:00:00,1.60736,1.61696,1.60475,1.60494,22865.0
2011-08-15 21:00:00,1.605,1.62194,1.60322,1.61658,23733.0
2011-08-16 21:00:00,1.61648,1.62912,1.60622,1.62241,23589.0
2011-08-17 21:00:00,1.62246,1.63855,1.61994,1.63595,30089.0
2011-08-18 21:00:00,1.6359,1.63869,1.62753,1.63022,33970.0
2011-08-19 21:00:00,1.63022,1.63022,1.63022,1.63022,12.0
2011-08-20 21:00:00,1.63022,1.632,1.62909,1.63166,189.0
2011-08-21 21:00:00,1.6316,1.63441,1.62198,1.62973,24623.0
2011-08-22 21:00:00,1.62965,1.63578,1.62674,1.62875,25073.0
2011-08-23 21:00:00,1.62868,1.6335,1.61565,1.61641,22258.0
2011-08-24 21:00:00,1.61636,1.61824,1.60182,1.60924,23489.0
2011-08-25 21:00:00,1.60918,1.6146,1.60204,1.60635,25877.0
2011-08-26 21:00:00,1.60635,1.60635,1.60635,1.60635,12.0
2011-08-27 21:00:00,1.60635,1.60635,1.60149,1.60239,620.0
2011-08-28 21:00:00,1.60244,1.60688,1.59919,1.60313,16782.0
2011-08-29 21:00:00,1.60326,1.60516,1.59194,1.59384,18810.0
2011-08-30 21:00:00,1.59373,1.5979,1.58708,1.58881,18828.0
2011-08-31 21:00:00,1.58872,1.59185,1.5745,1.58078,20159.0
2011-09-01 21:00:00,1.58073,1.59923,1.57856,1.59739,20010.0
2011-09-02 21:00:00,1.59739,1.59739,1.59739,1.59739,10.0
2011-09-03 21:00:00,1.59739,1.59739,1.5927,1.59355,924.0
2011-09-04 21:00:00,1.59361,1.59817,1.58937,1.59681,18691.0
2011-09-05 21:00:00,1.59687,1.6006,1.57684,1.57915,33698.0
2011-09-06 21:00:00,1.57906,1.58515,1.57215,1.5724,24007.0
2011-09-07 21:00:00,1.57245,1.58312,1.5672,1.57911,22687.0
2011-09-08 21:00:00,1.57905,1.58677,1.57637,1.58337,27434.0
2011-09-09 21:00:00,1.58337,1.58337,1.58337,1.58337,12.0
2011-09-10 21:00:00,1.58337,1.58337,1.57571,1.57968,1560.0
2011-09-11 21:00:00,1.57974,1.59138,1.57269,1.57472,32038.0
2011-09-12 21:00:00,1.5748,1.57814,1.55526,1.55542,32666.0
2011-09-13 21:00:00,1.55537,1.56711,1.55537,1.5601,28218.0
2011-09-14 21:00:00,1.56005,1.56862,1.55371,1.55422,23073.0
2011-09-15 21:00:00,1.55427,1.55804,1.54329,1.54456,19897.0
2011-09-16 21:00:00,1.54456,1.54456,1.54456,1.54456,2.0
2011-09-17 21:00:00,1.54456,1.547,1.53892,1.5436,1080.0
2011-09-18 21:00:00,1.54373,1.5568,1.54162,1.55583,21560.0
2011-09-19 21:00:00,1.55591,1.56322,1.5523,1.56208,21224.0
2011-09-20 21:00:00,1.56202,1.56711,1.5543,1.56261,28152.0
2011-09-21 21:00:00,1.56268,1.59505,1.55906,1.57811,45856.0
2011-09-22 21:00:00,1.57804,1.59736,1.57626,1.58643,38445.0
2011-09-23 21:00:00,1.58643,1.58643,1.58643,1.58643,4.0
2011-09-24 21:00:00,1.58643,1.59497,1.58365,1.59156,973.0
2011-09-25 21:00:00,1.59167,1.61178,1.58906,1.59562,34941.0
2011-09-26 21:00:00,1.59556,1.60246,1.59092,1.59387,26461.0
2011-09-27 21:00:00,1.59397,1.61029,1.59249,1.60986,28620.0
2011-09-28 21:00:00,1.60992,1.62304,1.60491,1.61896,29343.0
2011-09-29 21:00:00,1.61888,1.63742,1.61674,1.63687,27726.0
2011-09-30 21:00:00,1.63687,1.63687,1.63687,1.63687,12.0
2011-10-01 21:00:00,1.63687,1.63687,1.6314,1.63142,545.0
2011-10-02 21:00:00,1.63152,1.63651,1.6149,1.62755,35847.0
2011-10-03 21:00:00,1.6274,1.6391,1.6179,1.62833,36465.0
2011-10-04 21:00:00,1.62843,1.6314,1.60763,1.6083,31560.0
2011-10-05 21:00:00,1.60836,1.61378,1.59064,1.60193,36243.0
2011-10-06 21:00:00,1.60181,1.61877,1.59542,1.61773,31983.0
2011-10-07 21:00:00,1.61773,1.61773,1.61773,1.61773,12.0
2011-10-08 21:00:00,1.61773,1.62017,1.61528,1.61672,666.0
2011-10-09 21:00:00,1.61683,1.61788,1.60635,1.60734,22557.0
2011-10-10 21:00:00,1.60728,1.61548,1.60355,1.60437,24382.0
2011-10-11 21:00:00,1.60446,1.60724,1.59602,1.6023,29003.0
2011-10-12 21:00:00,1.60238,1.61582,1.59988,1.60975,26107.0
2011-10-13 21:00:00,1.60969,1.61182,1.59678,1.59745,23001.0
2011-10-14 21:00:00,1.59745,1.59745,1.59745,1.59745,13.0
2011-10-15 21:00:00,1.59745,1.60205,1.59648,1.60079,202.0
2011-10-16 21:00:00,1.60067,1.61149,1.58776,1.61135,22921.0
2011-10-17 21:00:00,1.61129,1.61594,1.59076,1.59348,32782.0
2011-10-18 21:00:00,1.59354,1.61054,1.59104,1.6098,26802.0
2011-10-19 21:00:00,1.60992,1.61143,1.59924,1.60369,32470.0
2011-10-20 21:00:00,1.60375,1.61167,1.60199,1.60612,23986.0
2011-10-21 21:00:00,1.60612,1.60612,1.60612,1.60612,12.0
2011-10-22 21:00:00,1.60612,1.60972,1.60587,1.60881,265.0
2011-10-23 21:00:00,1.60949,1.61085,1.60054,1.6059,21997.0
2011-10-24 21:00:00,1.60602,1.63206,1.59886,1.62683,27358.0
2011-10-25 21:00:00,1.6269,1.62996,1.60331,1.60433,27682.0
2011-10-26 21:00:00,1.60445,1.6052,1.5896,1.59539,29956.0
2011-10-27 21:00:00,1.59528,1.60673,1.59356,1.59972,23154.0
2011-10-28 21:00:00,1.59972,1.59972,1.59972,1.59972,1.0
2011-10-29 21:00:00,1.59948,1.60025,1.59808,1.59943,157.0
2011-10-30 21:00:00,1.59931,1.60996,1.59416,1.60996,31502.0
2011-10-31 21:00:00,1.60989,1.62918,1.60344,1.62744,41157.0
2011-11-01 21:00:00,1.62735,1.6325,1.61476,1.61651,32415.0
2011-11-02 21:00:00,1.61658,1.62526,1.61174,1.61488,36329.0
2011-11-03 21:00:00,1.61482,1.63481,1.61475,1.6334,25433.0
2011-11-05 21:00:00,1.63214,1.63632,1.62961,1.63384,456.0
2011-11-06 22:00:00,1.63367,1.63434,1.6244,1.62588,22417.0
2011-11-07 22:00:00,1.62577,1.63554,1.62244,1.62311,22081.0
2011-11-08 22:00:00,1.62319,1.63232,1.62224,1.63082,29565.0
2011-11-09 22:00:00,1.63075,1.6334,1.6198,1.6205,29722.0
2011-11-10 22:00:00,1.62041,1.63234,1.61906,1.62315,21077.0
2011-11-11 22:00:00,1.62315,1.62315,1.62315,1.62315,2.0
2011-11-12 22:00:00,1.62416,1.62744,1.62099,1.62226,633.0
2011-11-13 22:00:00,1.62215,1.6323,1.61566,1.61772,22448.0
2011-11-14 22:00:00,1.61778,1.62804,1.61386,1.61566,24435.0
2011-11-15 22:00:00,1.6158,1.62228,1.60611,1.61165,28422.0
2011-11-16 22:00:00,1.61174,1.622,1.60734,1.62161,29219.0
2011-11-17 22:00:00,1.62155,1.62833,1.61588,1.62442,23458.0
2011-11-19 22:00:00,1.62381,1.62416,1.62204,1.62236,163.0
2011-11-20 22:00:00,1.62291,1.62782,1.61653,1.62684,23562.0
2011-11-21 22:00:00,1.62677,1.62802,1.61866,1.62332,21107.0
2011-11-22 22:00:00,1.62325,1.62848,1.6204,1.62798,23931.0
2011-11-23 22:00:00,1.62792,1.6306,1.62122,1.62251,14641.0
2011-11-24 22:00:00,1.62257,1.62944,1.61566,1.6164,18695.0
2011-11-25 22:00:00,1.6164,1.6164,1.6164,1.6164,2.0
2011-11-26 22:00:00,1.61756,1.62149,1.61398,1.61519,655.0
2011-11-27 22:00:00,1.61545,1.61869,1.60161,1.60392,20703.0
2011-11-28 22:00:00,1.60383,1.61216,1.60108,1.60988,22158.0
2011-11-29 22:00:00,1.6098,1.61158,1.59495,1.5976,30559.0
2011-11-30 22:00:00,1.59766,1.60454,1.59046,1.59092,21016.0
2011-12-01 22:00:00,1.59085,1.59494,1.58194,1.59006,19045.0
2011-12-02 22:00:00,1.59006,1.59006,1.59006,1.59006,2.0
2011-12-03 22:00:00,1.58982,1.59079,1.58746,1.58894,552.0
2011-12-04 22:00:00,1.58885,1.5932,1.58532,1.59054,16498.0
